t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
212.0,5920889.5,13042.682,47476.117,10303.157,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
213.0,5920527.0,13006.717,47738.38,10374.078,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
214.0,5920165.5,12971.281,47999.86,10444.719,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
215.0,5919804.5,12936.356,48260.547,10515.08,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
216.0,5919444.5,12901.927,48520.418,10585.168,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
217.0,5919086.0,12867.971,48779.473,10654.981,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
218.0,5918727.5,12834.467,49037.688,10724.526,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
219.0,5918370.5,12801.394,49295.055,10793.804,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
220.0,5918014.5,12768.726,49551.56,10862.818,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
221.0,5917659.5,12736.436,49807.195,10931.576,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
222.0,5917305.0,12704.5,50061.96,11000.082,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
223.0,5916951.5,12672.892,50315.844,11068.342,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
224.0,5916599.5,12641.584,50568.855,11136.359,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
225.0,5916248.0,12610.551,50820.97,11204.143,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
